30.4,-2.26969089,337.4672882,0.843826711,0,0,0.594125843,0.786300887,0.6373129,4.780164104,-3.2400186,3.248787111,-2.0993431,1.62813497,-1.0409518
30.47,-0.761381182,336.3805818,1.490205842,0,0,0.843826711,0.594125843,0.786300887,4.757096819,-3.1860495,3.136444678,-2.1276582,1.508309708,-1.0867064
30.54,0.435514363,335.2220428,0.98362963,0,0,1.490205842,0.843826711,0.594125843,4.333340223,-3.2861972,2.705205253,-2.2452454,1.196895545,-1.158539
30.6,1.086670455,334.0395364,1.840450543,0,0,0.98362963,1.490205842,0.843826711,3.356361345,-3.4277518,1.848051637,-2.3410454,0.651156092,-1.1825064
30.67,0.990537825,332.9466923,1.584267762,0,0,1.840450543,0.98362963,1.490205842,1.751919007,-3.4338895,0.555023462,-2.2753505,-0.09613263,-1.0928441
30.74,0.084568544,332.0462209,1.400970997,0,0,1.584267762,1.840450543,0.98362963,-0.350945819,-3.1758219,-1.002101911,-1.9933155,-0.905969281,-0.9004714
30.81,-1.484672027,331.3446335,1.127471264,0,0,1.400970997,1.584267762,1.840450543,-2.571342482,-2.6949029,-2.475209852,-1.6020588,-1.569240571,-0.7015874
30.87,-3.39502535,330.745501,0.992302405,0,0,1.127471264,1.400970997,1.584267762,-4.385563175,-2.2011913,-3.479593894,-1.3007199,-1.910353323,-0.5991325
30.94,-5.279234819,330.1278504,0.955997417,0,0,0.992302405,1.127471264,1.400970997,-5.363803363,-1.9183705,-3.794562792,-1.2167831,-1.884209469,-0.6176506
31.01,-6.867046248,329.4347865,0.954409432,0,0,0.955997417,0.992302405,1.127471264,-5.382374221,-1.909847,-3.472020898,-1.3107145,-1.587811429,-0.6930639
31.07,-8.05684943,328.7039084,0.866297266,0,0,0.954409432,0.955997417,0.992302405,-4.66182408,-2.0415926,-2.777614611,-1.423942,-1.189803182,-0.7308781
31.14,-8.899751707,328.0278627,0.825481481,0,0,0.866297266,0.954409432,0.955997417,-3.620516888,-2.0999877,-2.032705459,-1.4069238,-0.842902277,-0.6760457
31.21,-9.532075087,327.4850585,0.803117555,0,0,0.825481481,0.866297266,0.954409432,-2.665028839,-1.949728,-1.475225657,-1.2188499,-0.63232338,-0.5428042
31.27,-10.10197447,327.1004365,0.956130887,0,0,0.803117555,0.825481481,0.866297266,-2.04512504,-1.6034719,-1.202222763,-0.9274262,-0.569899383,-0.384622
31.34,-10.71916744,326.8610612,0.999074074,0,0,0.956130887,0.803117555,0.825481481,-1.819415733,-1.1668015,-1.187092353,-0.6239973,-0.61719297,-0.2393753
31.41,-11.43717289,326.7507774,1.132628059,0,0,0.999074074,0.956130887,0.803117555,-1.905097803,-0.7342811,-1.33519842,-0.3496591,-0.71800545,-0.1102838
31.48,-12.2580766,326.752305,1.048148148,0,0,1.132628059,0.999074074,0.956130887,-2.15610213,-0.3481315,-1.53890916,-0.1087562,-0.82090371,0.0015276
31.54,-13.14112373,326.8108022,1.651118902,0,0,1.048148148,1.132628059,0.999074074,-2.42195629,-0.050259,-1.70395084,0.0600248,-0.88304713,0.0584972
31.61,-14.01178741,326.805633,1.518870527,0,0,1.651118902,1.048148148,1.132628059,-2.57461452,0.0548556,-1.75371081,0.053328,-0.87066368,-0.0051692
31.68,-14.78037314,326.5740803,1.330909083,0,0,1.518870527,1.651118902,1.048148148,-2.52229654,-0.1782247,-1.63924941,-0.2367219,-0.76858573,-0.2315527
31.74,-15.36681451,325.977857,0.987407407,0,0,1.330909083,1.518870527,1.651118902,-2.22569078,-0.8329452,-1.3550271,-0.827776,-0.58644137,-0.5962233
31.81,-15.71600927,324.9648907,1.239450229,0,0,0.987407407,1.330909083,1.518870527,-1.70422186,-1.8407423,-0.93563613,-1.6091896,-0.34919476,-1.0129663
31.88,-15.79371808,323.585483,1.161202688,0,0,1.239450229,0.987407407,1.330909083,-1.01334494,-2.9885973,-0.42690357,-2.392374,-0.07770881,-1.3794077
31.94,-15.57108156,321.9564089,1.123565808,0,0,1.161202688,1.239450229,0.987407407,-0.20426705,-4.0214481,0.14492771,-3.0084818,0.22263652,-1.6290741
32.01,-15.02428464,320.2025863,1.045045453,0,0,1.123565808,1.161202688,1.239450229,0.69172463,-4.7623044,0.76943344,-3.3828967,0.54679692,-1.7538226
32.08,-14.16772722,318.4147501,1.031829886,0,0,1.045045453,1.123565808,1.161202688,1.62599086,-5.1707329,1.40335434,-3.5416588,0.85655742,-1.7878362
32.14,-13.09832524,316.6375335,0.809148148,0,0,1.031829886,1.045045453,1.123565808,2.47275632,-5.3188754,1.9259594,-3.5650528,1.06940198,-1.7772166
32.21,-12.000554,314.8784961,1.024501714,0,0,0.809148148,1.031829886,1.045045453,3.02373064,-5.3240902,2.16717322,-3.536254,1.09777124,-1.7590374
32.28,-11.08619,313.1296481,0.840952858,0,0,1.024501714,0.809148148,1.031829886,3.08153722,-5.285102,2.01213524,-3.5078854,0.914364,-1.748848
32.35,-10.50255001,311.3977979,0.996851852,0,0,0.840952858,1.024501714,0.809148148,2.59577523,-5.2397356,1.49800399,-3.4806982,0.58363999,-1.7318502
32.41,-10.27732706,309.7253448,1.380503886,0,0,0.996851852,0.840952858,1.024501714,1.72322694,-5.1531513,0.80886294,-3.4043033,0.22522295,-1.6724531
32.48,-10.33170156,308.1751888,1.628403494,0,0,1.380503886,0.996851852,0.840952858,0.75448844,-4.9544593,0.17084845,-3.2226091,-0.0543745,-1.550156
32.55,-10.53125512,306.7797761,1.752881488,0,0,1.628403494,1.380503886,0.996851852,-0.02870511,-4.6180218,-0.25392806,-2.9455687,-0.19955356,-1.3954127
32.61,-10.73629831,305.48888,1.629556961,0,0,1.752881488,1.628403494,1.380503886,-0.45897125,-4.2364648,-0.40459675,-2.6863088,-0.20504319,-1.2908961
32.68,-10.84293206,304.1581992,1.374468158,0,0,1.629556961,1.752881488,1.628403494,-0.5112305,-4.0169896,-0.31167694,-2.6215769,-0.10663375,-1.3306808
32.75,-10.81196713,302.6013277,0.949047634,0,0,1.374468158,1.629556961,1.752881488,-0.28071201,-4.1784484,-0.07566882,-2.8875523,0.03096493,-1.5568715
32.81,-10.67566772,300.6922325,0.726295492,0,0,0.949047634,1.374468158,1.629556961,0.06063059,-4.7966475,0.16726434,-3.4659667,0.13629941,-1.9090952
32.88,-10.52234802,298.4606538,0.726605469,0,0,0.726295492,0.949047634,1.374468158,0.32058404,-5.6975454,0.28961911,-4.1406739,0.1533197,-2.2315787
32.95,-10.46751814,296.1043894,0.761885843,0,0,0.726605469,0.726295492,0.949047634,0.34444899,-6.4969383,0.20814958,-4.5878431,0.05482988,-2.3562644
33.02,-10.61295741,293.8965446,0.794432955,0,0,0.761885843,0.726605469,0.726295492,0.06271031,-6.7956879,-0.09060939,-4.5641092,-0.14543927,-2.2078448
33.08,-10.99635494,292.0520211,0.794140541,0,0,0.794432955,0.761885843,0.726605469,-0.47400692,-6.4086327,-0.5288368,-4.0523683,-0.38339753,-1.8445235
33.15,-11.55363212,290.6377202,0.606677163,0,0,0.794140541,0.794432955,0.761885843,-1.08611398,-5.4666692,-0.94067471,-3.2588244,-0.55727718,-1.4143009
33.22,-12.12182565,289.5617256,0.538604664,0,0,0.606677163,0.794140541,0.794432955,-1.50886824,-4.334819,-1.12547071,-2.4902955,-0.56819353,-1.0759946
33.28,-12.48665013,288.6309016,0.516303839,0,0,0.538604664,0.606677163,0.794140541,-1.49029519,-3.4211195,-0.93301801,-2.0068186,-0.36482448,-0.930824
33.35,-12.45166704,287.6436419,1.2051629,0,0,0.516303839,0.538604664,0.606677163,-0.89803492,-2.9940783,-0.32984139,-1.9180837,0.03498309,-0.9872597
33.42,-11.89950083,286.4706225,1.605184635,0,0,1.2051629,0.516303839,0.538604664,0.22232482,-3.0911031,0.5871493,-2.1602791,0.55216621,-1.1730194
33.48,-10.82820228,285.0867074,1.884134391,0,0,1.605184635,1.2051629,0.516303839,1.65844785,-3.5441942,1.62346476,-2.5569345,1.07129855,-1.3839151
33.55,-9.357532422,283.5551752,1.925309452,0,0,1.884134391,1.605184635,1.2051629,3.094134618,-4.0884667,2.541968408,-2.9154473,1.470669858,-1.5315322
33.62,-7.701212581,281.9931641,1.659784528,0,0,1.925309452,1.884134391,1.605184635,4.198288249,-4.4774584,3.126989699,-3.0935433,1.656319841,-1.5620111
33.69,-6.110856942,280.5396028,1.526069922,0,0,1.659784528,1.925309452,1.884134391,4.717345338,-4.5471046,3.24667548,-3.0155724,1.590355639,-1.4535613
33.75,-4.814516205,279.324708,1.403319589,0,0,1.526069922,1.659784528,1.925309452,4.543016217,-4.2304672,2.886696376,-2.6684561,1.296340737,-1.2148948
33.82,-3.96907654,278.4331955,1.327161275,0,0,1.403319589,1.526069922,1.659784528,3.732136041,-3.5599686,2.141780402,-2.1064073,0.845439665,-0.8915125
33.89,-3.626033761,277.8644799,1.230301384,0,0,1.327161275,1.403319589,1.526069922,2.484823181,-2.6751229,1.188482444,-1.4602281,0.343042779,-0.5687156
33.95,-3.70611191,277.5061642,1.109761253,0,0,1.230301384,1.327161275,1.403319589,1.108404295,-1.8185438,0.26296463,-0.9270313,-0.080078149,-0.3583157
34.02,-3.996932574,277.142725,0.722235027,0,0,1.109761253,1.230301384,1.327161275,-0.027856034,-1.2904705,-0.370898813,-0.7217549,-0.290820664,-0.3634392
34.09,-4.203436269,276.5209675,0.910859301,0,0,0.722235027,1.109761253,1.230301384,-0.577402508,-1.3435124,-0.497324359,-0.9851967,-0.206503695,-0.6217575
34.15,-4.055221365,275.4716697,0.940300175,0,0,0.910859301,0.722235027,1.109761253,-0.349109455,-2.0344945,-0.058288791,-1.6710553,0.148214904,-1.0492978
34.22,-3.415122765,274.0273888,0.873401795,0,0,0.940300175,0.910859301,0.722235027,0.581809809,-3.1153362,0.788313504,-2.4935787,0.6400986,-1.4442809
34.29,-2.316626626,272.4404176,0.812607731,0,0,0.873401795,0.940300175,0.910859301,1.886809643,-4.0805499,1.738594739,-3.0312521,1.098496139,-1.5869712
34.35,-0.921143477,271.0662821,1.171077621,0,0,0.812607731,0.873401795,0.940300175,3.134077888,-4.4053876,2.493979288,-2.9611067,1.395483149,-1.3741355
34.42,0.55169641,270.1802571,1.757158027,0,0,1.171077621,0.812607731,0.873401795,3.966819175,-3.8471317,2.868323036,-2.2601605,1.472839887,-0.886025
34.49,1.878777594,269.8368109,1.018810497,0,0,1.757158027,1.171077621,0.812607731,4.19540422,-2.6036067,2.799921071,-1.2294712,1.327081184,-0.3434462
34.56,2.873765253,269.8539495,2.063714318,0,0,1.018810497,1.757158027,1.171077621,3.79490873,-1.2123326,2.322068843,-0.3263076,0.994987659,0.0171386
34.62,3.421190294,269.9221318,1.906471534,0,0,2.063714318,1.018810497,1.757158027,2.869493884,-0.2581253,1.5424127,0.0853209,0.547425041,0.0681823
34.69,3.493042231,269.7477423,1.663379525,0,0,1.906471534,2.063714318,1.018810497,1.614264637,-0.0890686,0.619276978,-0.1062072,0.071851937,-0.1743895
34.76,3.135306766,269.1438962,1.602999069,0,0,1.663379525,1.906471534,2.063714318,0.261541513,-0.7100533,-0.285883528,-0.7782356,-0.357735465,-0.6038461
34.82,2.436852048,268.0631125,1.555236823,0,0,1.602999069,1.663379525,1.906471534,-0.984338246,-1.8590193,-1.056190183,-1.6846298,-0.698454718,-1.0807837
34.89,1.50709042,266.5992562,1.376996789,0,0,1.555236823,1.602999069,1.663379525,-1.985951811,-3.1484861,-1.628216346,-2.54464,-0.929761628,-1.4638563
34.96,0.469604813,264.9541541,1.232533196,0,0,1.376996789,1.555236823,1.602999069,-2.665701953,-4.1897421,-1.967247235,-3.1089584,-1.037485607,-1.6451021
35.02,-0.546550533,263.3605592,1.094558592,0,0,1.232533196,1.376996789,1.555236823,-2.983402581,-4.7025533,-2.053640953,-3.238697,-1.016155346,-1.5935949
35.09,-1.433987532,261.9910075,0.946203358,0,0,1.094558592,1.232533196,1.376996789,-2.941077952,-4.6082487,-1.903592345,-2.9631466,-0.887436999,-1.3695517
35.16,-2.144937997,260.8994421,1.090789155,0,0,0.946203358,1.094558592,1.232533196,-2.61454281,-4.054712,-1.598387464,-2.4611171,-0.710950465,-1.0915654
35.23,-2.715678771,260.0222204,0.943131768,0,0,1.090789155,0.946203358,1.094558592,-2.169128238,-3.3383388,-1.281691239,-1.9687871,-0.570740774,-0.8772217
35.29,-3.257161113,259.2301979,0.832419595,0,0,0.943131768,1.090789155,0.946203358,-1.823173581,-2.7608096,-1.112223116,-1.6692442,-0.541482342,-0.7920225
35.36,-3.91081905,258.3950273,1.074011983,0,0,0.832419595,0.943131768,1.090789155,-1.765881053,-2.5044148,-1.195140279,-1.6271931,-0.653657937,-0.8351706
35.43,-4.78996396,257.4336882,1.642450623,0,0,1.074011983,0.832419595,0.943131768,-2.074285189,-2.5885322,-1.532802847,-1.7965097,-0.87914491,-0.9613391
35.49,-5.937089167,256.3226304,2.154865903,0,0,1.642450623,1.074011983,0.832419595,-2.679928054,-2.9075675,-2.026270117,-2.0723969,-1.147125207,-1.1110578
35.56,-7.318007762,255.0929952,2.42130052,0,0,2.154865903,1.642450623,1.074011983,-3.407188712,-3.3020321,-2.528043802,-2.340693,-1.380918595,-1.2296352
35.63,-8.851921939,253.8190358,2.406367568,0,0,2.42130052,2.154865903,1.642450623,-4.061957979,-3.6146524,-2.914832772,-2.5035946,-1.533914177,-1.2739594
35.69,-10.45755691,252.6059171,1.037,0,0,2.406367568,2.42130052,2.154865903,-4.520467743,-3.7167133,-3.139549148,-2.4870781,-1.605634971,-1.2131187
35.76,-12.08714968,251.5753892,2.122223221,0,0,1.037,2.406367568,2.42130052,-4.769141918,-3.517606,-3.235227741,-2.2436466,-1.62959277,-1.0305279
35.83,-13.72552924,250.8414928,2.006122184,0,0,2.122223221,1.037,2.406367568,-4.873607301,-2.977543,-3.26797233,-1.7644243,-1.63837956,-0.7338964
35.9,-15.35600455,250.4738352,1.766423567,0,0,2.006122184,2.122223221,1.037,-4.89844764,-2.1320819,-3.26885487,-1.101554,-1.63047531,-0.3676576
35.96,-16.92740835,250.4614919,1.621632578,0,0,1.766423567,2.006122184,2.122223221,-4.84025867,-1.1138973,-3.20187911,-0.3800009,-1.5714038,-0.0123433
36.03,-18.3619499,250.6986644,1.48678305,0,0,1.621632578,1.766423567,2.006122184,-4.63642066,-0.1428284,-3.00594535,0.2248292,-1.43454155,0.2371725
36.1,-19.60268506,251.0047882,0.692589516,0,0,1.48678305,1.621632578,1.766423567,-4.24668051,0.530953,-2.67527671,0.5432963,-1.24073516,0.3061238
36.16,-20.65042507,251.1771711,1.193005004,0,0,0.692589516,1.48678305,1.621632578,-3.72301672,0.7156792,-2.28847517,0.4785067,-1.04774001,0.1723829
36.23,-21.54475231,251.0633764,1.046807542,0,0,1.193005004,0.692589516,1.48678305,-3.18280241,0.364712,-1.94206725,0.0585882,-0.89432724,-0.1137947
36.3,-22.30707122,250.6247569,0.974624173,0,0,1.046807542,1.193005004,0.692589516,-2.70438616,-0.3800313,-1.65664615,-0.5524142,-0.76231891,-0.4386195
36.36,-22.90845169,249.9469394,1.218903936,0,0,0.974624173,1.046807542,1.193005004,-2.25802662,-1.2302317,-1.36369938,-1.116437,-0.60138047,-0.6778175
36.43,-23.2939296,249.1783954,1.497933849,0,0,1.218903936,0.974624173,1.046807542,-1.74917729,-1.884981,-0.98685838,-1.4463615,-0.38547791,-0.768544
36.5,-23.4369834,248.4363283,1.720659577,0,0,1.497933849,1.218903936,0.974624173,-1.12991218,-2.1884286,-0.52853171,-1.5106111,-0.1430538,-0.7420671
36.56,-23.38237026,247.7383306,1.789068877,0,0,1.720659577,1.497933849,1.218903936,-0.47391857,-2.2086088,-0.08844066,-1.4400648,0.05461314,-0.6979977
36.63,-23.25483431,246.9899894,1.781070879,0,0,1.789068877,1.720659577,1.497933849,0.03909529,-2.188406,0.18214909,-1.4463389,0.12753595,-0.7483412
36.7,-23.22945577,246.0298596,1.752258485,0,0,1.781070879,1.789068877,1.720659577,0.20752763,-2.4064687,0.15291449,-1.708471,0.02537854,-0.9601298
36.77,-23.46851428,244.7109954,1.69208671,0,0,1.752258485,1.781070879,1.789068877,-0.08614402,-3.0273352,-0.21367997,-2.278994,-0.23905851,-1.3188642
36.83,-24.04428542,242.9793798,1.622718746,0,0,1.69208671,1.752258485,1.781070879,-0.78945111,-4.0106096,-0.81482965,-3.0504798,-0.57577114,-1.7316156
36.9,-24.89399592,240.9120731,1.497394201,0,0,1.622718746,1.69208671,1.752258485,-1.66454015,-5.1177865,-1.42548164,-3.7989223,-0.8497105,-2.0673067
36.97,-25.8507952,238.7014818,0.779252297,0,0,1.497394201,1.622718746,1.69208671,-2.38228092,-6.0095136,-1.80650978,-4.277898,-0.95679928,-2.2105913
37.03,-26.73096085,236.5959824,1.206768949,0,0,0.779252297,1.497394201,1.622718746,-2.68667543,-6.3833974,-1.83696493,-4.3160907,-0.88016565,-2.1054994
37.1,-27.40243597,234.8218922,1.028885206,0,0,1.206768949,0.779252297,1.497394201,-2.50844005,-6.0901809,-1.55164077,-3.8795896,-0.67147512,-1.7740902
37.17,-27.79021374,233.5168373,0.753090865,0,0,1.028885206,1.206768949,0.779252297,-1.93941854,-5.1846445,-1.05925289,-3.0791451,-0.38777777,-1.3050549
37.23,-27.84690894,232.6937344,0.674434142,0,0,0.753090865,1.028885206,1.206768949,-1.11594809,-3.902248,-0.44447297,-2.1281578,-0.0566952,-0.8231029
37.3,-27.54626624,232.2361299,1.01137037,0,0,0.674434142,0.753090865,1.028885206,-0.14383027,-2.5857623,0.2439475,-1.2807074,0.3006427,-0.4576045
37.37,-26.91900238,231.922589,0.934799489,0,0,1.01137037,0.674434142,0.753090865,0.87121136,-1.5942483,0.92790656,-0.7711454,0.62726386,-0.3135409
37.44,-26.08126622,231.4848752,1.2501999,0,0,0.934799489,1.01137037,0.674434142,1.76564272,-1.2088592,1.46500002,-0.7512547,0.83773616,-0.4377138
37.5,-25.19513455,230.6925957,1.007399084,0,0,1.2501999,0.934799489,1.01137037,2.35113169,-1.5435342,1.72386783,-1.2299933,0.88613167,-0.7922795
37.57,-24.38818756,229.4314142,1.591007554,0,0,1.007399084,1.2501999,0.934799489,2.53081482,-2.4911748,1.69307866,-2.053461,0.80694699,-1.2611815
37.64,-23.71957539,227.7369748,1.637748691,0,0,1.591007554,1.007399084,1.2501999,2.36169083,-3.7479004,1.47555916,-2.9556209,0.66861217,-1.6944394
37.7,-23.21025166,225.7659403,1.657862405,0,0,1.637748691,1.591007554,1.007399084,1.98488289,-4.9266554,1.1779359,-3.6654739,0.50932373,-1.9710345
37.77,-22.87323725,223.7131521,1.631945083,0,0,1.657862405,1.637748691,1.591007554,1.51495031,-5.7182621,0.84633814,-4.0238227,0.33701441,-2.0527882
37.84,-22.70807521,221.7185985,1.533286613,0,0,1.631945083,1.657862405,1.637748691,1.01150018,-6.0183763,0.50217645,-4.0473418,0.16516204,-1.9945536
37.9,-22.6912392,219.8255555,1.425333568,0,0,1.533286613,1.631945083,1.657862405,0.51901246,-5.9403848,0.18199805,-3.8875966,0.01683601,-1.893043
37.97,-22.79229355,218.0109136,1.321210513,0,0,1.425333568,1.533286613,1.631945083,0.0809437,-5.7022385,-0.08421834,-3.7076849,-0.10105435,-1.8146419
38.04,-22.99164786,216.2462139,1.227219595,0,0,1.321210513,1.425333568,1.533286613,-0.28357265,-5.4723846,-0.30040866,-3.5793416,-0.19935431,-1.7646997
38.11,-23.26300294,214.5416418,0.817740741,0,0,1.227219595,1.321210513,1.425333568,-0.57176374,-5.2839137,-0.47070939,-3.4692718,-0.27135508,-1.7045721
38.17,-23.53381975,212.9624067,0.863709227,0,0,0.817740741,1.227219595,1.321210513,-0.7415262,-5.0485069,-0.54217189,-3.2838072,-0.27081681,-1.5792351
38.24,-23.67684975,211.6254531,0.793606158,0,0,0.863709227,0.817740741,1.227219595,-0.68520189,-4.6207608,-0.41384681,-2.9161887,-0.14303,-1.3369536
38.31,-23.56427897,210.6765006,1.03965514,0,0,0.793606158,0.863709227,0.817740741,-0.30127603,-3.8651412,-0.03045922,-2.2859061,0.11257078,-0.9489525
38.37,-23.15606405,210.2347677,1.306306499,0,0,1.03965514,0.793606158,0.863709227,0.3777557,-2.727639,0.5207857,-1.3906854,0.40821492,-0.4417329
38.44,-22.55069138,210.302749,1.639102288,0,0,1.306306499,1.03965514,0.793606158,1.12615837,-1.3227041,1.01358759,-0.3737516,0.60537267,0.0679813
38.51,-21.94591512,210.6821679,1.779025477,0,0,1.639102288,1.306306499,1.03965514,1.61836385,0.0056673,1.21014893,0.4474002,0.60477626,0.3794189
38.57,-21.52965482,210.9665994,1.075937106,0,0,1.779025477,1.639102288,1.306306499,1.62640923,0.7318317,1.02103656,0.6638504,0.4162603,0.2844315
38.64,-21.38521218,210.6587641,1.840339505,0,0,1.075937106,1.779025477,1.639102288,1.1654792,0.3560151,0.56070294,-0.0234038,0.14444264,-0.3078353
38.71,-21.48641138,209.3938583,1.784185138,0,0,1.840339505,1.075937106,1.779025477,0.45950374,-1.2883096,0.04324344,-1.5727411,-0.1011992,-1.2649058
38.77,-21.7677011,207.1452401,1.692895807,0,0,1.784185138,1.840339505,1.075937106,-0.23804628,-3.8213593,-0.38248892,-3.513524,-0.28128972,-2.2486182
38.84,-22.18126481,204.2502025,1.606470621,0,0,1.692895807,1.784185138,1.840339505,-0.79605263,-6.4085616,-0.69485343,-5.1436558,-0.41356371,-2.8950376
38.91,-22.69403512,201.2406069,1.456820062,0,0,1.606470621,1.692895807,1.784185138,-1.20762374,-8.1532514,-0.92633402,-5.9046332,-0.51277031,-3.0095956
38.98,-23.26192341,198.630638,0.852954271,0,0,1.456820062,1.606470621,1.692895807,-1.49422231,-8.5146021,-1.0806586,-5.6195645,-0.56788829,-2.6099689
39.04,-23.83259447,196.7838444,1.172946156,0,0,0.852954271,1.456820062,1.606470621,-1.65132966,-7.4663581,-1.13855935,-4.4567625,-0.57067106,-1.8467936
39.11,-24.37882951,195.8564865,0.948618552,0,0,1.172946156,0.852954271,1.456820062,-1.68479439,-5.3841204,-1.1169061,-2.7741515,-0.54623504,-0.9273579
39.18,-24.92034182,195.7732871,0.79252505,0,0,0.948618552,1.172946156,0.852954271,-1.65841841,-2.8573509,-1.08774735,-1.0105573,-0.54151231,-0.0831994
39.24,-25.49808875,196.2308914,0.79580374,0,0,0.79252505,0.948618552,1.172946156,-1.66549428,-0.552953,-1.11925924,0.3744049,-0.57774693,0.4576043
39.31,-26.11827609,196.7727145,1.087354061,0,0,0.79580374,0.79252505,0.948618552,-1.73944658,0.916228,-1.19793427,0.9994274,-0.62018734,0.5418231
39.38,-26.72725601,196.9646427,1.279918076,0,0,1.087354061,0.79580374,0.79252505,-1.80691419,1.1913556,-1.22916726,0.7337513,-0.60897992,0.1919282
39.44,-27.25144994,196.5908671,1.362933185,0,0,1.279918076,1.087354061,0.79580374,-1.75336119,0.3599757,-1.13317385,-0.1818474,-0.52419393,-0.3737756
39.51,-27.65823218,195.7157465,1.176204656,0,0,1.362933185,1.279918076,1.087354061,-1.53995609,-1.056968,-0.93097617,-1.2488962,-0.40678224,-0.8751206
39.58,-27.96493877,194.5665406,1.259942206,0,0,1.176204656,1.362933185,1.279918076,-1.23768276,-2.3981021,-0.71348883,-2.0243265,-0.30670659,-1.1492059
39.65,-28.18314987,193.3592494,1.157752777,0,0,1.259942206,1.176204656,1.362933185,-0.93169993,-3.2316177,-0.52491769,-2.3564971,-0.2182111,-1.2072912
39.71,-28.2597372,192.2051698,1.123723945,0,0,1.157752777,1.259942206,1.176204656,-0.60150502,-3.5105767,-0.29479843,-2.3613708,-0.07658733,-1.1540796
39.78,-28.08474513,191.1225512,1.039061804,0,0,1.123723945,1.157752777,1.259942206,-0.11980636,-3.4439894,0.09840474,-2.2366982,0.17499207,-1.0826186
39.85,-27.56788384,190.0923455,0.957879621,0,0,1.039061804,1.123723945,1.157752777,0.61526603,-3.2669039,0.69185336,-2.1128243,0.51686129,-1.0302057
39.91,-26.70769912,189.1011327,0.884013245,0,0,0.957879621,1.039061804,1.123723945,1.55203808,-3.1040371,1.37704601,-2.0214185,0.86018472,-0.9912128
39.98,-25.58426228,188.1574526,1.020028277,0,0,0.884013245,0.957879621,1.039061804,2.50048285,-2.9650986,1.98362156,-1.9348929,1.12343684,-0.9436801
40.05,-24.29041654,187.2905199,0.896975288,0,0,1.020028277,0.884013245,0.957879621,3.2774673,-2.8018256,2.41728258,-1.8106128,1.29384574,-0.8669327
40.11,-22.86986769,186.5383388,0.640411827,0,0,0.896975288,1.020028277,0.884013245,3.83783143,-2.5627939,2.71439459,-1.6191138,1.42054885,-0.7521811
40.18,-21.30902215,185.9285918,0.479931124,0,0,0.640411827,0.896975288,1.020028277,4.27524013,-2.2288608,2.98139439,-1.3619281,1.56084554,-0.609747
40.25,-19.58633465,185.4606803,1.456298188,0,0,0.479931124,0.640411827,0.896975288,4.70408189,-1.8298396,3.28353304,-1.0776585,1.7226875,-0.4679115
40.32,-17.74503088,185.1018442,1.761642181,0,0,1.456298188,0.479931124,0.640411827,5.12483681,-1.4364946,3.56399127,-0.8267476,1.84130377,-0.3588361
40.38,-15.92670237,184.8007779,2.015420888,0,0,1.761642181,1.456298188,0.479931124,5.38231978,-1.1278139,3.65963228,-0.6599024,1.81832851,-0.3010663
40.45,-14.32716376,184.506544,1.847016501,0,0,2.015420888,1.761642181,1.456298188,5.25917089,-0.9541363,3.41786712,-0.5953002,1.59953861,-0.2942339
40.52,-13.10570065,184.1760539,1.049814815,0,0,1.847016501,2.015420888,1.761642181,4.63933023,-0.9257903,2.82100172,-0.624724,1.22146311,-0.3304901
40.58,-12.31242723,183.7646698,1.211327931,0,0,1.049814815,1.847016501,2.015420888,3.61427514,-1.0361081,2.01473653,-0.7418742,0.79327342,-0.4113841
40.65,-11.87192696,183.2152269,1.064233737,0,0,1.211327931,1.049814815,1.847016501,2.4552368,-1.2913171,1.23377369,-0.960827,0.44050027,-0.5494429
40.72,-11.62204011,182.46736,0.955951956,0,0,1.064233737,1.211327931,1.049814815,1.48366054,-1.7086939,0.69038712,-1.2973098,0.24988685,-0.7478669
40.78,-11.38197037,181.488356,0.920149895,0,0,0.955951956,1.064233737,1.211327931,0.93045686,-2.2763138,0.48995659,-1.7268709,0.24006974,-0.979004
40.85,-11.01536004,180.3046931,0.850873703,0,0,0.920149895,0.955951956,1.064233737,0.85656692,-2.9105338,0.60668007,-2.1626669,0.36661033,-1.1836629
40.92,-10.46251783,179.0118173,0.773526666,0,0,0.850873703,0.920149895,0.955951956,1.15952228,-3.4555427,0.91945254,-2.4765387,0.55284221,-1.2928758
40.98,-9.736470962,177.7512375,0.728487652,0,0,0.773526666,0.850873703,0.920149895,1.645499408,-3.7371185,1.278889078,-2.5534556,0.726046868,-1.2605798
41.05,-8.896535719,176.6591247,0.661838276,0,0,0.728487652,0.773526666,0.850873703,2.118824321,-3.6455684,1.565982111,-2.3526926,0.839935243,-1.0921128
41.12,-8.0217029,175.8069508,0.768073266,0,0,0.661838276,0.728487652,0.773526666,2.44081493,-3.2048665,1.714768062,-1.9442867,0.874832819,-0.8521739
41.19,-7.200402461,175.1661461,0.693711649,0,0,0.768073266,0.661838276,0.728487652,2.536068501,-2.5850914,1.696133258,-1.4929786,0.821300439,-0.6408047
41.25,-6.533010656,174.6228265,1.490983629,0,0,0.693711649,0.768073266,0.661838276,2.363525063,-2.0362982,1.488692244,-1.1841243,0.667391805,-0.5433196
41.32,-6.12505272,174.0429009,2.07747785,0,0,1.490983629,0.693711649,0.768073266,1.89665018,-1.7640499,1.075349741,-1.1232452,0.407957936,-0.5799256
